,S. thermophilus,CMC024.B.bin.r.44,CMC025.B.bin.r.30,CMC027.B.bin.r.16,CMC026.B.bin.r.18,CMC042.B.bin.r.11,ERS3774419.bin.r.15,ERS3774422.bin.r.23,SRS4625234.bin.r.7,SRS4625241.bin.r.3,ERS3774421.bin.r.2,ERS6205396.bin.r.8,SRS4625240.bin.r.4,ERS3774425.bin.r.5
S. thermophilus,,30.596,31.824,32.534,31.258,34.929,31.274,31.274,31.347,31.347,31.259,35.062,35.822,33.449
CMC024.B.bin.r.44,30.596,,99.903,99.877,53.170,53.931,53.155,53.155,53.369,53.369,53.138,52.084,52.782,52.115
CMC025.B.bin.r.30,31.824,99.903,,99.754,52.694,53.850,52.903,52.903,52.941,52.941,52.884,52.040,52.730,52.115
CMC027.B.bin.r.16,32.534,99.877,99.754,,52.184,52.936,52.064,52.064,52.024,52.024,52.024,51.222,52.782,52.115
CMC026.B.bin.r.18,31.258,53.170,52.694,52.184,,98.583,89.992,89.975,90.059,90.059,89.958,85.590,88.694,88.375
CMC042.B.bin.r.11,34.929,53.931,53.850,52.936,98.583,,89.452,89.452,89.534,89.534,89.425,84.492,88.192,87.840
ERS3774419.bin.r.15,31.274,53.155,52.903,52.064,89.992,89.452,,99.983,99.780,99.780,99.966,86.932,99.786,97.195
ERS3774422.bin.r.23,31.274,53.155,52.903,52.064,89.975,89.452,99.983,,99.763,99.763,99.983,86.932,99.786,97.195
SRS4625234.bin.r.7,31.347,53.369,52.941,52.024,90.059,89.534,99.780,99.763,,100.000,99.746,86.955,100.000,97.149
SRS4625241.bin.r.3,31.347,53.369,52.941,52.024,90.059,89.534,99.780,99.763,100.000,,99.746,86.955,100.000,97.149
ERS3774421.bin.r.2,31.259,53.138,52.884,52.024,89.958,89.425,99.966,99.983,99.746,99.746,,86.910,99.732,97.149
ERS6205396.bin.r.8,35.062,52.084,52.040,51.222,85.590,84.492,86.932,86.932,86.955,86.955,86.910,,87.314,86.131
SRS4625240.bin.r.4,35.822,52.782,52.730,52.782,88.694,88.192,99.786,99.786,100.000,100.000,99.732,87.314,,98.875
ERS3774425.bin.r.5,33.449,52.115,52.115,52.115,88.375,87.840,97.195,97.195,97.149,97.149,97.149,86.131,98.875,
