"genome"	"ncbi_genus"	"species"	"gtdb_genus"
"GCA_001548675.1_ASM154867v1_genomic"	"Methanobrevibacter"	"sp_YE315"	"Methanocatella"
"GCF_000016525.1_ASM1652v1_genomic"	"Methanobrevibacter"	"smithii"	"Methanocatella"
"GCF_000024185.1_ASM2418v1_genomic"	"Methanobrevibacter"	"ruminantium"	"Methanobrevibacter"
"GCF_000621965.1_ASM62196v1_genomic"	"Methanobrevibacter"	"wolinii"	"Methanarmilla"
"GCF_001563245.1_ASM156324v1_genomic"	"Methanobrevibacter"	"olleyae"	"Methanobrevibacter"
"GCF_001639265.1_ASM163926v1_genomic"	"Methanobrevibacter"	"filiformis"	"Methanacia"
"GCF_001639285.1_ASM163928v1_genomic"	"Methanobrevibacter"	"cuticularis"	"Methanobaculum"
"GCF_001639295.1_ASM163929v1_genomic"	"Methanobrevibacter"	"curvatus"	"Methanoflexus"
"GCF_002072215.1_ASM207221v1_genomic"	"Methanobrevibacter"	"arboriphilus"	"Methanobinarius"
"GCF_002208625.1_ASM220862v1_genomic"	"Methanobrevibacter"	"sp_87.7"	"Methanarmilla"
"GCF_003111605.1_ASM311160v1_genomic"	"Methanobrevibacter"	"woesei"	"Methanocatella"
"GCF_003111625.1_ASM311162v1_genomic"	"Methanobrevibacter"	"thaueri"	"Methanocatella"
"GCF_003814835.1_ASM381483v1_genomic"	"Methanobrevibacter"	"gottschalkii"	"Methanocatella"
"GCF_029007355.1_ASM2900735v1_genomic"	"Methanobrevibacter"	"boviskoreani"	"Methanarmilla"
"GCF_900103415.1_IMG-taxon_2593339167_annotated_assembly_genomic"	"Methanobrevibacter"	"millerae"	"Methanocatella"
"GCF_912073625.1_PRJEB46774_genomic"	"Methanobrevibacter"	"oralis"	"Methanocatella"
